gameId,gameDate,season,home_teamId,home_teamName,home_rest_days,home_b2b,win,home_teamScore_ewm3,home_fieldGoalsPercentage_ewm3,home_threePointersPercentage_ewm3,home_freeThrowsPercentage_ewm3,home_reboundsOffensive_ewm3,home_reboundsDefensive_ewm3,home_assists_ewm3,home_turnovers_ewm3,home_steals_ewm3,home_blocks_ewm3,home_plusMinusPoints_ewm3,home_win_ewm3,away_teamId,away_teamName,away_rest_days,away_b2b,away_teamScore_ewm3,away_fieldGoalsPercentage_ewm3,away_threePointersPercentage_ewm3,away_freeThrowsPercentage_ewm3,away_reboundsOffensive_ewm3,away_reboundsDefensive_ewm3,away_assists_ewm3,away_turnovers_ewm3,away_steals_ewm3,away_blocks_ewm3,away_plusMinusPoints_ewm3,away_win_ewm3,teamScore_ewm3_diff,fieldGoalsPercentage_ewm3_diff,threePointersPercentage_ewm3_diff,freeThrowsPercentage_ewm3_diff,reboundsOffensive_ewm3_diff,reboundsDefensive_ewm3_diff,assists_ewm3_diff,turnovers_ewm3_diff,steals_ewm3_diff,blocks_ewm3_diff,plusMinusPoints_ewm3_diff,win_ewm3_diff,rest_days_diff,b2b_diff
21500554,2016-01-09,2015,1610612755,76ers,1.0,0,0,98.77597486855029,0.4551756146807684,0.2823388975131615,0.6392527334716995,11.723543481700283,30.01850729161425,23.477774553010665,18.029046413631367,8.621737563576744,6.749622738279429,-11.657762319178941,0.29975049218989813,1610612761,Raptors,0.0,1,99.32959761341955,0.4434101346361386,0.3437914642786417,0.841736618033475,10.64515585084733,33.514046871666416,17.876278753850617,14.930585460207633,7.8051146594349525,7.497964031069271,3.2327617518076255,0.6489209980705394,-0.5536227448692586,0.011765480044629795,-0.06145256676548022,-0.20248388456177546,1.0783876308529532,-3.495539580052167,5.601495799160048,3.098460953423734,0.8166229041417914,-0.7483412927898421,-14.890524070986567,-0.34917050588064125,1.0,-1
21500559,2016-01-10,2015,1610612755,76ers,0.0,1,0,97.99699323927112,0.46194726810702114,0.3575682911502546,0.5958777051460826,11.16167789396608,29.189491351025172,23.998108336074086,16.991556783697668,8.699772905250835,6.388676487646124,-11.934665246736648,0.23791212331511494,1610612739,Cavaliers,1.0,0,109.2978634399636,0.4813781288915556,0.3911095733137797,0.7569440680166952,11.045682841028388,32.9288534513456,20.980633297904017,12.537499814929593,7.683960969002606,3.7653769560850945,12.236772431039755,0.8830970210746328,-11.300870200692486,-0.019430860784534487,-0.03354128216352509,-0.1610663628706126,0.11599505293769319,-3.739362100320431,3.017475038170069,4.454056968768075,1.0158119362482294,2.6232995315610292,-24.171437677776403,-0.6451848977595179,-1.0,1
21500587,2016-01-14,2015,1610612755,76ers,3.0,0,0,95.31572037022129,0.4605140503506953,0.3524998656084876,0.5707343986801809,10.30312593341728,31.625993073168928,23.58589963731522,17.405897562811642,8.14281117493521,6.5147922066982815,-11.535544823938038,0.18883097741320073,1610612741,Bulls,1.0,0,104.6702597572845,0.44435420618489135,0.3955654594245076,0.8264057923822193,13.077303367070048,36.46523796099831,21.22193257167605,16.329036385175705,4.881446463088202,7.255061148274685,-1.657122222087043,0.4248344952598262,-9.354539387063213,0.01615984416580396,-0.04306559381601999,-0.2556713937020384,-2.7741774336527687,-4.839244887829381,2.3639670656391694,1.0768611776359371,3.2613647118470075,-0.7402689415764039,-9.878422601850994,-0.23600351784662546,2.0,0
21500606,2016-01-16,2015,1610612755,76ers,1.0,0,1,98.55137900816295,0.458757606241602,0.3713762952058408,0.6077167979416037,10.446890686808617,29.846455239309385,23.465028850310983,16.703262687051563,9.144846674741986,6.202291371213041,-9.980965890336382,0.14987524609494907,1610612757,Trail Blazers,0.0,1,105.01723539517928,0.44755122361188465,0.39017544988356745,0.6951379515938986,13.694758217189417,33.324916078034526,23.110154258883515,13.143158231863195,7.099134208314683,5.0115265371062225,1.577187821379466,0.6430664917465662,-6.465856387016331,0.011206382629717349,-0.018799154677726637,-0.08742115365229486,-3.2478675303808,-3.478460838725141,0.3548745914274676,3.560104455188368,2.045712466427303,1.1907648341068189,-11.558153711715848,-0.4931912456516171,1.0,-1
21500656,2016-01-24,2015,1610612755,76ers,3.0,0,0,102.39855897075863,0.4737178582456295,0.3984621070086809,0.6229846940971598,7.584704821566863,35.21921025164852,23.788418107044194,15.264230291557585,8.866123863355094,6.9374056845698595,-0.8672145615591513,0.41119762201081156,1610612738,Celtics,1.0,0,109.1894473856953,0.4475887921802859,0.36262988411785074,0.7660974003307593,13.129037969819095,31.89689036159665,25.670895460762782,13.213290825851121,9.714888634692239,3.6736721687897678,1.607704055325269,0.5131340490879652,-6.790888414936674,0.026129066065343598,0.03583222289083016,-0.1431127062335995,-5.544333148252232,3.322319890051869,-1.8824773537185884,2.0509394657064632,-0.8487647713371445,3.2637335157800917,-2.4749186168844206,-0.10193642707715367,2.0,0
21500677,2016-01-26,2015,1610612755,76ers,1.0,0,1,100.25334172456782,0.4570658065458662,0.37979982191442,0.6388729111960895,8.70187736851846,34.96768781801864,22.387971022160965,17.066414987533292,9.512640861975921,6.744019384903583,-4.814298133968576,0.32636776887339214,1610612756,Suns,2.0,0,95.35634844990305,0.4069229155145625,0.34288305254753054,0.7691856648056795,11.261596514930686,33.16763550121385,19.630762048734432,16.54959499760688,6.758086086476656,3.8319640132728545,-12.139744297130141,0.25624161681186464,4.896993274664766,0.050142891031303705,0.03691676936688948,-0.13031275360959005,-2.5597191464122258,1.8000523168047877,2.7572089734265326,0.516819989926411,2.7545547754992654,2.912055371630729,7.3254461631615655,0.0701261520615275,-1.0,0
21500707,2016-01-30,2015,1610612755,76ers,2.0,0,0,101.66931687722878,0.46489090555736096,0.37952692203341093,0.6573267238584656,8.648454509536515,33.4143677547081,23.14822537992671,16.223138815227536,8.70404508447216,6.675002316300833,-4.07731093156838,0.369338812042069,1610612744,Warriors,2.0,0,120.22124537673037,0.5125669564329556,0.4304043727325009,0.8148623439852638,9.796546735159424,35.57476677141633,30.806333475042663,13.78391588366943,8.48559776980418,5.054656913650112,17.917634448157223,0.886020309428653,-18.551928499501585,-0.04767605087559462,-0.05087745069908994,-0.15753562012679823,-1.148092225622909,-2.160399016708226,-7.658108095115953,2.439222931558106,0.21844731466797995,1.6203454026507211,-21.994945379725603,-0.516681497386584,0.0,0
21500736,2016-02-03,2015,1610612755,76ers,3.0,0,0,102.35643505357012,0.46326301589136826,0.3724040361785303,0.629821490854201,8.514678685295895,33.12258443084678,23.117646562012023,15.351907498949965,10.621795694021078,6.123150745456656,-3.855062253034244,0.29314440938413266,1610612737,Hawks,1.0,0,99.05292118578086,0.4493004926950936,0.33254702314547413,0.78096606984084,6.288546530020825,35.059291007153966,23.274142173055054,16.14478072006393,7.866620887429212,4.8432337768356515,-0.27621494102974614,0.4285982810115911,3.3035138677892633,0.013962523196274668,0.039857013033056166,-0.15114457898663902,2.22613215527507,-1.9367065763071878,-0.1564956110430309,-0.7928732211139664,2.7551748065918655,1.2799169686210048,-3.578847312004498,-0.13545387162745842,2.0,0
21500764,2016-02-06,2015,1610612755,76ers,0.0,1,1,97.9543042047429,0.4477942695687052,0.3423297403632119,0.6758244243183649,7.584148304663132,32.70718387735406,23.729072694110013,16.69534784210143,9.281588316657885,7.145139060433998,-11.126250768210507,0.1846694060210345,1610612751,Nets,0.0,1,103.07346327172384,0.4764952172124862,0.4256556121611633,0.7750619948517459,9.33045944880405,31.871421494335245,24.29767445088632,15.102965373402293,5.8181327590097345,3.5097011733642476,-4.945037258010068,0.2777461954077042,-5.1191590669809415,-0.028700947643781005,-0.08332587179795142,-0.099237570533381,-1.7463111441409174,0.8357623830188174,-0.5686017567763066,1.592382468699137,3.4634555576481505,3.63543788706975,-6.18121351020044,-0.09307678938666969,0.0,0
21500777,2016-02-08,2015,1610612755,76ers,1.0,0,0,98.99522859334868,0.4521690006028043,0.3428806135217672,0.6958716944686786,8.701435660759252,31.942393793375693,22.340868536700363,16.551897948017814,9.842395217090044,7.321496422623202,-7.799413716880172,0.35287167870796665,1610612746,Clippers,0.0,1,104.10077382650987,0.47678491171304377,0.35948024557141633,0.6737945357915452,7.621019722769636,33.702269724602225,19.592197284621086,12.245175423585513,9.940032462707988,5.8864487610998575,7.50804813332265,0.7833589719937671,-5.10554523316118,-0.024615911110239475,-0.01659963204964915,0.022077158677133335,1.080415937989616,-1.7598759312265315,2.7486712520792764,4.306722524432301,-0.0976372456179444,1.4350476615233445,-15.307461850202822,-0.4304872932858005,1.0,-1
21500791,2016-02-10,2015,1610612755,76ers,1.0,0,0,97.55211661391986,0.4368679747901608,0.3216563970657935,0.7291123791488635,9.175628274936326,34.223572137677245,21.85794858883871,17.469539061710787,9.256010578859057,6.8425729317062425,-7.428195613550797,0.28007443699540535,1610612758,Kings,1.0,0,109.63298957666893,0.4646656546354056,0.35402682920729545,0.75195413115009,9.482234126528159,33.29500158960147,26.576106767752382,15.588884852826691,10.907163206891703,4.865138846843535,-7.432715490706881,0.1812539050500985,-12.08087296274907,-0.027797679845244783,-0.032370432141501926,-0.022841752001226512,-0.30660585159183285,0.9285705480757755,-4.718158178913672,1.8806542088840956,-1.651152628032646,1.9774340848627077,0.004519877156083929,0.09882053194530685,0.0,0
21500840,2016-02-23,2015,1610612755,76ers,1.0,0,0,102.9869219929953,0.463833037467729,0.3777842985484468,0.7171333587224576,9.068719381759216,30.809305545964516,21.89231954493039,17.77961110984436,9.249185817486957,6.201049615537742,-10.743906238235196,0.14003721849770268,1610612753,Magic,1.0,0,103.13661884886314,0.43436283726469394,0.33403803241754776,0.7846766206776523,11.21901848149937,36.84327827298095,25.769876541094675,14.49742343175274,8.911289427093516,5.212964618903029,-1.6990226047946562,0.38987624620766775,-0.14969685586783044,0.02947020020303509,0.04374626613089905,-0.06754326195519467,-2.1502990997401543,-6.033972727016437,-3.8775569961642837,3.2821876780916206,0.3378963903934409,0.9880849966347132,-9.04488363344054,-0.24983902770996508,0.0,0
21500862,2016-02-26,2015,1610612755,76ers,1.0,0,0,102.48104769609124,0.46337825499340785,0.3786444756247641,0.7142188838949217,8.758369968713012,30.509830546578684,21.270707668970836,17.897225281163927,8.623197752304314,5.38657437123951,-12.367886303472659,0.08821791967699166,1610612764,Wizards,1.0,0,103.01009218683987,0.44750112684741855,0.33378396042823943,0.6753384214950979,8.022516804874098,35.36973406898105,22.84815377413116,11.64113553949659,8.849359044636026,4.773386116127073,1.0087510365397032,0.4666921008367552,-0.5290444907486318,0.015877128145989294,0.044860515196524675,0.03888046239982379,0.7358531638389145,-4.8599035224023694,-1.5774461051603232,6.256089741667337,-0.226161292331712,0.613188255112437,-13.376637340012362,-0.37847418115976356,0.0,0
21500898,2016-03-02,2015,1610612755,76ers,1.0,0,0,104.73099650707483,0.4739345981504441,0.33265032139786116,0.7023085224332305,7.017925506193953,30.113299478052156,22.20941067754416,16.061013171749384,8.244039923973705,5.314467713677182,-11.296343682903748,0.04410895983849583,1610612766,Hornets,0.0,1,102.85703286587083,0.442703190595667,0.3673759892017761,0.7721409834899425,9.699260303446588,35.85857963442718,21.838344064250773,12.973788608876877,7.578389829313995,5.010870179801113,6.931577738159022,0.670039020065075,1.873963641204,0.031231407554777102,-0.03472566780391495,-0.06983246105671204,-2.6813347972526342,-5.745280156375024,0.37106661329338664,3.087224562872507,0.6656500946597106,0.3035975338760686,-18.22792142106277,-0.6259300602265792,1.0,-1
21500914,2016-03-04,2015,1610612755,76ers,1.0,0,0,103.54869494207834,0.45868192944043057,0.345306727824527,0.700181879677374,7.014227483694673,30.296225329339624,22.372508838929388,15.635827238477646,8.19369461601905,5.2495931897505965,-13.091903403135873,0.03500930462442567,1610612748,Heat,0.0,1,106.92051995495083,0.49718918770201465,0.32801833874992165,0.747276559530395,9.99622090163013,39.01714959834409,23.193366371230983,14.527904712643974,6.4823486321011075,7.77252209157018,7.6455224851524815,0.7277735718268414,-3.371825012872492,-0.038507258261584076,0.017288389074605337,-0.04709467985302096,-2.981993417935457,-8.720924269004467,-0.820857532301595,1.107922525833672,1.7113459839179423,-2.5229289018195837,-20.737425888288357,-0.6927642672024158,1.0,-1
21500951,2016-03-09,2015,1610612755,76ers,2.0,0,0,102.15041878263153,0.44074924064400867,0.3382505211044976,0.6903996544301626,9.350380131469786,29.61027131490506,21.658326914651056,13.429168157607016,8.158081544085805,5.5698328048703925,-10.91627972084674,0.022054479919247916,1610612745,Rockets,2.0,0,107.79400852092736,0.45120375816077585,0.32040049633322465,0.6718654854490395,10.460576579636603,31.19358536392832,23.31823461102947,16.254354599693425,12.07518528344407,4.34816775105475,-0.6175376694747847,0.4891072496095791,-5.64358973829583,-0.010454517516767181,0.017850024771272954,0.018534168981123145,-1.1101964481668176,-1.5833140490232616,-1.659907696378415,-2.825186442086409,-3.9171037393582644,1.2216650538156424,-10.298742051371955,-0.46705276969033116,0.0,0
21500964,2016-03-11,2015,1610612755,76ers,1.0,0,1,102.53198641492435,0.43378679005071363,0.34356262505682333,0.6899046069834002,10.72219321275325,28.865474241585453,21.935113366459834,14.57842783652372,8.125469404689282,5.452276596948626,-11.552449592448223,0.017504652312212834,1610612751,Nets,2.0,0,106.12832103943417,0.48063544791421475,0.4260959719708924,0.7942060789902564,9.91703070529829,28.003385471281664,24.017443908553116,14.811971939535464,7.8453584743995615,4.769498658416179,-4.9719362916024785,0.30232611213212085,-3.596334624509822,-0.04684865786350112,-0.08253334691406905,-0.10430147200685624,0.8051625074549609,0.8620887703037887,-2.082330542093281,-0.2335441030117451,0.28011093028972045,0.6827779385324471,-6.580513300845745,-0.28482145981990803,-1.0,0
21500976,2016-03-12,2015,1610612755,76ers,0.0,1,0,100.97814157923055,0.43754416568339266,0.3389079673751827,0.6851793986101838,10.779504606840304,30.74992210093107,22.567397866877535,15.490595848172227,7.4806867104490955,5.565271646904324,-7.931388473835552,0.22019292576327246,1610612765,Pistons,0.0,1,102.39900933823402,0.4602134237940413,0.3615267829470822,0.6992385025221125,9.538404937660019,32.77359287974783,19.479772804221223,12.677043806447156,6.659124411037919,2.497000063586541,-0.4689185434832671,0.5042519763389592,-1.420867759003471,-0.022669258110648627,-0.022618815571899487,-0.014059103911928661,1.2410996691802847,-2.0236707788167614,3.0876250626563113,2.813552041725071,0.8215622994111769,3.068271583317783,-7.4624699303522855,-0.2840590505756868,0.0,0
21501013,2016-03-17,2015,1610612755,76ers,1.0,0,0,105.30552323035091,0.44774646767401954,0.3547065484150395,0.7378324295197249,9.629797653161512,29.440923950292724,23.510116156209158,15.23043496297342,7.751474182580523,4.658579346295861,-10.795912719323084,0.13871285110354306,1610612764,Wizards,0.0,1,107.82713105497952,0.4722952330930123,0.4071947518967863,0.7094623630469515,9.055674917186604,32.98585277185884,24.71010267689722,14.453724666325499,9.706670990535683,4.058134814737876,6.330350942591986,0.526469241034152,-2.521607824628603,-0.024548765418992757,-0.052488203481746765,0.028370066472773403,0.5741227359749086,-3.5449288215661134,-1.1999865206880607,0.7767102966479218,-1.9551968079551596,0.6004445315579847,-17.12626366191507,-0.387756389930609,1.0,-1
21501021,2016-03-18,2015,1610612755,76ers,0.0,1,0,102.973199734455,0.43480190439651367,0.31907727831791527,0.7283772234169349,9.293571254561945,29.96885999331403,22.167082617400794,14.35769845525353,9.453140720120736,4.316415299541389,-9.600218973884665,0.11009646288163623,1610612760,Thunder,1.0,0,113.18886538631165,0.4814453173138539,0.33708234753653593,0.8023122666297348,13.899632234853922,38.78903450972028,24.195705254938073,15.974863165785091,6.385250885068516,4.987552325129058,9.698196707183827,0.5982486804473408,-10.215665651856654,-0.046643412917340255,-0.018005069218620662,-0.07393504321279987,-4.606060980291977,-8.82017451640625,-2.0286226375372785,-1.6171647105315614,3.0678898350522195,-0.6711370255876687,-19.29841568106849,-0.4881522175657046,-1.0,1
21501039,2016-03-20,2015,1610612755,76ers,1.0,0,0,101.74093177104503,0.4261781935066499,0.32442512216598995,0.7080820539708765,9.439307133175529,29.150086264250596,22.545212509345614,13.046108607983026,9.772256975936443,4.457438463691317,-10.507891485357398,0.08738362049814359,1610612738,Celtics,1.0,0,103.06020219692256,0.42924331358353707,0.3305116555032979,0.818286848876964,12.099276011255686,31.037108530664565,21.264100036697215,13.046259682888573,8.025089982923571,3.9062217204201763,-5.043406540183227,0.2954042174396436,-1.3192704258775336,-0.00306512007688714,-0.006086533337307964,-0.11020479490608748,-2.659968878080157,-1.8870222664139682,1.281112472648399,-0.0001510749055473326,1.747166993012872,0.5512167432711408,-5.464484945174171,-0.20802059694150005,0.0,0
21501109,2016-03-29,2015,1610612755,76ers,1.0,0,0,100.61904467369065,0.4251260590592344,0.32067457966981,0.7733513406561902,9.520912290766379,32.60689763550565,23.32850249218457,12.564051462573772,7.691435437838922,4.510874616971487,-9.284998434253632,0.027524115720409057,1610612766,Hornets,2.0,0,106.11041577795682,0.461741840052967,0.42988980095424423,0.7715084053343996,7.189345797830104,33.43744370138014,23.372298424818435,10.070634834126716,6.923240275180539,5.552057728852245,6.006485169262507,0.7004635986775912,-5.491371104266165,-0.03661578099373258,-0.10921522128443423,0.0018429353217905842,2.3315664929362754,-0.8305460658744863,-0.043795932633866386,2.493416628447056,0.7681951626583832,-1.0411831118807582,-15.291483603516138,-0.6729394829571822,-1.0,0
21501138,2016-04-02,2015,1610612755,76ers,0.0,1,0,96.07717842591104,0.3947751626221012,0.314426352271508,0.7818446419089271,9.328154180142763,34.48137787531046,22.922023073329047,11.615251205355216,7.186718084393131,5.104469264974043,-10.161977769471596,0.017339106387942883,1610612754,Pacers,1.0,0,98.45468927916627,0.4431176774411115,0.3344972977806242,0.7779556289588838,11.227186844676154,32.92425196192432,21.628520476969467,15.104878431141028,9.985641585945839,5.131061713828167,-4.3155287678892265,0.37701469866721027,-2.377510853255231,-0.04834251481901031,-0.0200709455091162,0.0038890129500432913,-1.899032664533392,1.5571259133861375,1.2935025963595805,-3.489627225785812,-2.798923501552708,-0.026592448854124484,-5.84644900158237,-0.3596755922792674,-1.0,1
21501154,2016-04-05,2015,1610612755,76ers,2.0,0,1,97.29905340133563,0.39791603856513935,0.3386817339560267,0.7633097395399686,9.054156671367293,33.55687197676742,22.938109672286643,12.726122049398189,6.32300034572997,4.257719414495469,-10.747460262875038,0.013762057860204529,1610612740,Pelicans,1.0,0,100.21522680140052,0.46364155480103564,0.3877748550747252,0.7321282239953291,9.065165614398486,33.39318102523146,24.53647728457934,14.195880348412102,8.233799212412961,3.2251076494979407,0.9800747893621413,0.5556301318321557,-2.916173400064892,-0.06572551623589629,-0.04909312111869851,0.03118151554463955,-0.011008943031193041,0.1636909515359548,-1.598367612292698,-1.4697582990139129,-1.910798866682991,1.0326117649975282,-11.72753505223718,-0.5418680739719511,1.0,0
21501180,2016-04-08,2015,1610612755,76ers,2.0,0,0,99.30035358209643,0.4096924297838951,0.3476182694561793,0.7758301083507612,9.455583126581569,32.82309115881841,24.601273406467786,12.163724504504195,7.081563440362526,4.617150982873169,-5.642072227414523,0.21722242657816826,1610612752,Knicks,1.0,0,95.18801426934945,0.43946576320080494,0.369788231729897,0.8185305414924439,10.577338468976743,34.84318099879872,21.97042486621346,14.990999180635386,6.030788841692434,6.133466503053047,-3.9120429451600947,0.2596349648800831,4.1123393127469825,-0.029773333416909853,-0.022169962273717703,-0.0427004331416827,-1.1217553423951738,-2.020089839980315,2.630848540254327,-2.827274676131191,1.0507745986700918,-1.5163155201798775,-1.7300292822544288,-0.042412538301914826,1.0,0
21501197,2016-04-10,2015,1610612755,76ers,1.0,0,0,99.85728921813886,0.39779051186477826,0.3538860044870623,0.7533785142409057,10.599393411292676,32.446988411671136,24.683530492989636,11.511049803293766,7.0647369455168105,4.696132533733939,-5.922212012650491,0.17240955423063462,1610612749,Bucks,1.0,0,98.51685988903881,0.4733026462514408,0.32691312332456796,0.680965024862873,10.122501930503,29.66953946135592,24.998806251317298,14.613261658660562,8.770086682620384,5.437973309784331,-9.787417671771394,0.2471409914285272,1.340429329100047,-0.07551213438666254,0.026972881162494355,0.07241348937803271,0.4768914807896749,2.7774489503152147,-0.31527575832766175,-3.1022118553667966,-1.7053497371035737,-0.7418407760503918,3.8652056591209023,-0.07473143719789258,0.0,0
21600011,2016-10-26,2016,1610612755,76ers,5.0,0,0,101.67234617665513,0.4204397891579967,0.3842278356201118,0.7107082054081452,8.96056143328326,30.04581682849943,25.166963142558423,12.679185952578422,8.464809520579955,5.55436574088287,-9.083821296311603,0.08620477711531731,1610612760,Thunder,5.0,0,104.58013095858864,0.43307438241931867,0.3023124856732805,0.7749388457239074,13.237000402808116,34.69448796007788,20.365791880362778,13.495394871549097,7.7932676641574075,6.033761373883488,0.6229287085102144,0.387773786399022,-2.9077847819335148,-0.012634593261321991,0.0819153499468313,-0.0642306403157622,-4.276438969524856,-4.64867113157845,4.801171262195645,-0.8162089189706752,0.6715418564225475,-0.4793956330006175,-9.706750004821817,-0.30156900928370467,0.0,0
21600026,2016-10-29,2016,1610612755,76ers,2.0,0,0,100.70844361799098,0.4222057561521672,0.3652012816420579,0.7126250977451087,8.143499692789264,31.68676063300613,24.30732083800498,12.951669195834308,7.750021138919027,6.471497750205802,-8.447630584923488,0.06842077693876943,1610612737,Hawks,1.0,0,103.60266399527983,0.4589679129937859,0.37646635379697935,0.7808643742546405,9.7654584016316,34.081192861515945,24.278259561543294,15.854475311798764,8.84086530012797,6.926644393008239,-0.2454242893962385,0.40758509222208983,-2.894220377288846,-0.03676215684161871,-0.011265072154921452,-0.06823927650953177,-1.6219587088423353,-2.394432228509814,0.029061276461685992,-2.902806115964456,-1.0908441612089428,-0.4551466428024371,-8.20220629552725,-0.3391643152833204,1.0,0
21600046,2016-11-01,2016,1610612755,76ers,2.0,0,0,94.78590679978431,0.4073097466370548,0.347211703105789,0.7168284293634183,7.288697885581795,32.370280171705744,22.593524918643226,14.40573613342376,8.007891120491026,6.167928538322765,-13.306472007081949,0.05430560664454206,1610612753,Magic,2.0,0,99.68175512557633,0.44178771032349196,0.3252246858483006,0.6842934077746754,11.208562996713445,31.821855642434414,22.55720960044176,13.308612923696979,7.77313351308877,4.950363879121213,-8.112711192574752,0.22125763002437515,-4.8958483257920165,-0.03447796368643713,0.021987017257488417,0.032535021588742885,-3.9198651111316494,0.5484245292713297,0.03631531820146705,1.0971232097267816,0.2347576074022557,1.2175646592015523,-5.193760814507197,-0.1669520233798331,0.0,0
21600080,2016-11-05,2016,1610612755,76ers,2.0,0,0,95.43497079339264,0.4189649145560788,0.35760330101193927,0.7532402584083085,7.388167745568224,32.10558347240767,23.562636749553754,15.614575119754608,7.513751091296962,5.6080704561651915,-12.010823677107448,0.03421038846938471,1610612739,Cavaliers,1.0,0,112.82131343974498,0.46876135920826206,0.38330540611386504,0.7791690557204243,10.193478302121873,33.3797561501002,21.37284415271411,11.84345367544507,7.50074704318667,4.855181433946024,8.05214441232889,0.9149684439540011,-17.386342646352347,-0.04979644465218325,-0.025702105101925776,-0.025928797312115726,-2.805310556553649,-1.2741726776925262,2.189792596839645,3.7711214443095376,0.01300404811029221,0.7528890222191675,-20.06296808943634,-0.8807580554846164,1.0,0
21600093,2016-11-07,2016,1610612755,76ers,1.0,0,0,96.58303339159887,0.42743043109935736,0.3597481345446779,0.7181197826423436,6.895489995795762,33.734197449712404,23.033966136027,15.900387543837777,7.820363459419105,6.307823736957306,-9.73929654403836,0.02715280332227103,1610612762,Jazz,0.0,1,98.00751590001292,0.4530267496296331,0.3768372094336171,0.7388894239561316,7.473206885982034,32.36143444417801,18.813256374357287,12.739075545476037,6.53889908101324,4.475068139071737,1.7381436721800376,0.5760638850252177,-1.4244825084140444,-0.02559631853027572,-0.017089074888939182,-0.020769641313788,-0.5777168901862719,1.3727630055343951,4.220709761669713,3.1613119983617395,1.2814643784058646,1.8327555978855692,-11.477440216218397,-0.5489110817029467,1.0,-1
21600121,2016-11-11,2016,1610612755,76ers,1.0,0,1,98.32209801529567,0.4351004645953313,0.36140303942402047,0.6618437466390508,7.880541247010269,33.4625154108359,21.875217317625367,16.471027560913974,8.014514489533632,5.538956798778254,-11.672968707529042,0.017105194234692356,1610612754,Pacers,1.0,0,108.22028237374612,0.481981626825107,0.4001442650214114,0.7494283271678615,9.40065669908907,32.74507493316929,24.61525119324572,15.861873337413565,9.012123909669553,5.959864994368359,-1.9646754202990606,0.5333836050034352,-9.89818435845045,-0.046881162229775675,-0.03874122559739096,-0.08758458052881068,-1.5201154520788016,0.7174404776666066,-2.7400338756203517,0.6091542235004095,-0.9976094201359214,-0.42090819559010484,-9.708293287229981,-0.5162784107687428,0.0,0
21600158,2016-11-16,2016,1610612755,76ers,1.0,0,1,97.20014003983732,0.42104805387856375,0.3342953812884332,0.72834589050628,9.330152198347447,32.7907840047872,21.2085918116073,16.627677461309027,9.272335674071162,5.648297871331703,-14.325268074174014,0.13851312206478278,1610612764,Wizards,3.0,0,101.05167651662339,0.44571084610644607,0.3188172449827268,0.78856922458979,12.586038757536338,34.36753980743018,20.10752446173453,14.406895287211187,7.24127786929401,5.308799456874696,-2.2744676929571646,0.28330759580323145,-3.851536476786066,-0.024662792227882313,0.015478136305706436,-0.060223334083509994,-3.255886559188891,-1.5767558026429782,1.1010673498727677,2.22078217409784,2.0310578047771513,0.33949841445700724,-12.050800381216849,-0.14479447373844867,-2.0,0
21600189,2016-11-19,2016,1610612755,76ers,1.0,0,1,96.821666122824,0.4314316574223489,0.3270182264525216,0.7332701252321939,9.378220744100458,32.12162534084294,21.367267772374444,16.765451498076477,8.680340721089795,4.134543641152073,-12.829360765144381,0.25099780012470213,1610612756,Suns,0.0,1,110.75926640708455,0.4616554543880022,0.33320303857721073,0.7636871725583922,12.433434117259106,32.42094457071834,20.109380823891005,14.718641472836884,9.826011965277461,4.176695650726528,-2.9240549634180364,0.38530588592945686,-13.937600284260554,-0.030223796965653305,-0.006184812124689132,-0.03041704732619832,-3.0552133731586473,-0.29931922987540105,1.2578869484834385,2.0468100252395924,-1.1456712441876657,-0.04215200957445564,-9.905305801726344,-0.13430808580475473,1.0,-1
21600199,2016-11-21,2016,1610612755,76ers,1.0,0,1,101.60334421025034,0.4503221583326261,0.35981608271348137,0.7160915421955542,8.68129558148293,33.334330941095445,23.76709431230141,17.22643767868632,9.158885210225074,5.138284728829718,-7.088178277096364,0.40551655999572833,1610612748,Heat,1.0,0,97.40344616246591,0.43744557812788015,0.33842179625828905,0.6380813612492638,13.254535079127606,33.48268193532533,18.986362656172087,14.150808082834851,7.655936476676467,6.691951112875482,1.6307418350629055,0.4461199567588226,4.19989804778443,0.012876580204745969,0.021394286455192313,0.07801018094629031,-4.573239497644677,-0.14835099422988662,4.780731656129323,3.075629595851469,1.5029487335486076,-1.5536663840457638,-8.71892011215927,-0.04060339676309427,0.0,0
21600212,2016-11-23,2016,1610612755,76ers,1.0,0,0,101.47887461702517,0.4552068846144372,0.37285089161595436,0.7334018129060967,8.334445187357746,33.26535864380021,23.19624421112124,16.76712475664415,8.919807800910835,5.109756662007716,-4.181794508689152,0.5281581809797726,1610612763,Grizzlies,1.0,0,97.25277602744048,0.4354571160671389,0.3400446720128516,0.8018302585386808,9.35960720392987,33.171361367419124,19.53412110819417,13.202035580685726,7.568621599096484,5.088985423905581,7.335663141101395,0.7907952603504439,4.226098589584694,0.01974976854729832,0.03280621960310276,-0.0684284456325841,-1.025162016572125,0.09399727638108857,3.662123102927069,3.565089175958425,1.3511862018143512,0.020771238102135214,-11.517457649790547,-0.26263707937067127,0.0,0
