gameId,gameDate,season,win,home_teamId,home_teamName,home_rest_days,home_b2b,home_teamScore_roll10,home_fieldGoalsPercentage_roll10,home_threePointersPercentage_roll10,home_freeThrowsPercentage_roll10,home_reboundsOffensive_roll10,home_reboundsDefensive_roll10,home_assists_roll10,home_turnovers_roll10,home_steals_roll10,home_blocks_roll10,home_plusMinusPoints_roll10,home_win_roll10,away_teamId,away_teamName,away_rest_days,away_b2b,away_teamScore_roll10,away_fieldGoalsPercentage_roll10,away_threePointersPercentage_roll10,away_freeThrowsPercentage_roll10,away_reboundsOffensive_roll10,away_reboundsDefensive_roll10,away_assists_roll10,away_turnovers_roll10,away_steals_roll10,away_blocks_roll10,away_plusMinusPoints_roll10,away_win_roll10,teamScore_roll10_diff,fieldGoalsPercentage_roll10_diff,threePointersPercentage_roll10_diff,freeThrowsPercentage_roll10_diff,reboundsOffensive_roll10_diff,reboundsDefensive_roll10_diff,assists_roll10_diff,turnovers_roll10_diff,steals_roll10_diff,blocks_roll10_diff,plusMinusPoints_roll10_diff,win_roll10_diff,rest_days_diff,b2b_diff
22100836,2022-02-10,2021,1,1610612756,Suns,1.0,0,115.4,0.4936999999999999,0.33870000000000006,0.741,11.6,35.7,28.3,11.0,7.4,5.0,6.3,0.9,1610612749,Bucks,1.0,0,119.2,0.48729999999999996,0.3678,0.8067,9.6,35.6,26.1,11.8,7.8,3.2,6.7,0.8,-3.799999999999997,0.006399999999999961,-0.02909999999999996,-0.06569999999999998,2.0,0.10000000000000142,2.1999999999999993,-0.8000000000000007,-0.39999999999999947,1.7999999999999998,-0.40000000000000036,0.09999999999999998,0.0,0
22100855,2022-02-12,2021,1,1610612756,Suns,1.0,0,117.2,0.5014,0.3407,0.7243,11.1,35.4,28.4,10.7,7.3,4.4,7.7,0.9,1610612753,Magic,0.0,1,108.9,0.4640000000000001,0.3613,0.8214,7.4,34.3,27.7,14.2,7.1,4.5,-3.2,0.5,8.299999999999997,0.03739999999999988,-0.020600000000000007,-0.09709999999999996,3.6999999999999993,1.1000000000000014,0.6999999999999993,-3.5,0.20000000000000018,-0.09999999999999964,10.9,0.4,1.0,-1
22100873,2022-02-15,2021,1,1610612756,Suns,2.0,0,118.9,0.5063,0.3487,0.741,10.0,36.6,29.6,10.0,7.1,4.1,9.8,0.9,1610612746,Clippers,0.0,1,111.2,0.4835999999999999,0.38370000000000004,0.7327,7.7,35.3,24.2,12.9,6.7,3.9,-1.8,0.5,7.700000000000003,0.022700000000000053,-0.03500000000000003,0.008299999999999974,2.3,1.3000000000000043,5.400000000000002,-2.9000000000000004,0.39999999999999947,0.19999999999999973,11.600000000000001,0.4,2.0,-1
22100882,2022-02-16,2021,1,1610612756,Suns,0.0,1,118.7,0.5064,0.3418,0.7443000000000001,10.3,37.1,31.2,10.8,7.4,3.8,9.7,0.9,1610612745,Rockets,1.0,0,107.1,0.4452,0.32609999999999995,0.7096,10.3,28.2,23.1,16.8,7.1,3.9,-15.4,0.1,11.600000000000009,0.06119999999999998,0.015700000000000047,0.034700000000000064,0.0,8.900000000000002,8.099999999999998,-6.0,0.3000000000000007,-0.10000000000000009,25.1,0.8,-1.0,1
22100902,2022-02-25,2021,0,1610612756,Suns,0.0,1,118.6,0.5104,0.3235,0.7729999999999999,9.2,37.2,30.4,11.5,8.8,4.4,10.5,0.9,1610612740,Pelicans,5.0,0,110.2,0.49450000000000005,0.3122,0.8402000000000001,10.4,32.1,25.2,15.1,7.2,5.4,2.7,0.5,8.399999999999991,0.015899999999999914,0.011300000000000032,-0.06720000000000015,-1.200000000000001,5.100000000000001,5.199999999999999,-3.5999999999999996,1.6000000000000005,-1.0,7.8,0.4,-5.0,1
22100913,2022-02-27,2021,0,1610612756,Suns,1.0,0,116.7,0.49899999999999994,0.31799999999999995,0.7641,9.2,37.2,30.1,11.3,8.6,4.8,8.0,0.8,1610612762,Jazz,1.0,0,113.6,0.48460000000000003,0.3537,0.8158,10.3,34.8,23.7,14.8,8.3,5.1,8.1,0.7,3.1000000000000085,0.014399999999999913,-0.035700000000000065,-0.05169999999999997,-1.1000000000000014,2.4000000000000057,6.400000000000002,-3.5,0.29999999999999893,-0.2999999999999998,-0.09999999999999964,0.10000000000000009,0.0,0
22100939,2022-03-02,2021,1,1610612756,Suns,2.0,0,116.6,0.4979,0.3363,0.7676000000000001,9.6,36.5,29.5,11.1,8.2,5.1,8.5,0.8,1610612757,Trail Blazers,2.0,0,104.1,0.42619999999999997,0.3052,0.7236,12.5,33.7,23.3,14.1,8.2,4.1,-9.4,0.4,12.5,0.07170000000000004,0.03109999999999996,0.04400000000000004,-2.9000000000000004,2.799999999999997,6.199999999999999,-3.0,0.0,1.0,17.9,0.4,0.0,0
22100953,2022-03-04,2021,1,1610612756,Suns,1.0,0,119.1,0.5075,0.34940000000000004,0.8015000000000001,8.3,36.0,30.1,11.7,9.0,5.0,10.0,0.8,1610612752,Knicks,1.0,0,109.9,0.41669999999999996,0.3218,0.7567,13.0,34.7,22.0,13.7,6.8,4.6,-9.5,0.1,9.199999999999989,0.09079999999999999,0.02760000000000007,0.04480000000000006,-4.699999999999999,1.2999999999999972,8.100000000000001,-2.0,2.2,0.40000000000000036,19.5,0.7000000000000001,0.0,0
22101003,2022-03-11,2021,0,1610612756,Suns,1.0,0,113.7,0.4807,0.37470000000000003,0.8180999999999999,7.6,34.7,27.9,12.9,9.0,5.4,5.6,0.7,1610612761,Raptors,1.0,0,104.6,0.4279,0.3117,0.7267,13.4,31.8,19.7,11.6,7.4,3.8,-4.1,0.4,9.100000000000009,0.052800000000000014,0.06300000000000006,0.09139999999999993,-5.800000000000001,2.900000000000002,8.2,1.3000000000000007,1.5999999999999996,1.6000000000000005,9.7,0.29999999999999993,0.0,0
22101019,2022-03-13,2021,1,1610612756,Suns,1.0,0,114.6,0.48179999999999995,0.37329999999999997,0.8245999999999999,6.9,34.2,27.6,12.8,8.8,5.8,4.4,0.6,1610612747,Lakers,1.0,0,111.9,0.46769999999999995,0.34859999999999997,0.7489000000000001,10.0,32.5,22.4,14.2,7.8,5.6,-4.9,0.3,2.6999999999999886,0.014100000000000001,0.0247,0.07569999999999977,-3.0999999999999996,1.7000000000000028,5.200000000000003,-1.3999999999999986,1.0000000000000009,0.20000000000000018,9.3,0.3,0.0,0
22101056,2022-03-18,2021,1,1610612756,Suns,1.0,0,119.6,0.5003,0.4046,0.8411,8.5,33.8,29.7,11.8,8.4,4.8,9.8,0.7,1610612741,Bulls,1.0,0,109.1,0.47850000000000004,0.3519,0.8082,6.5,33.3,22.2,12.6,7.8,3.5,-5.0,0.3,10.5,0.02179999999999993,0.052700000000000025,0.03289999999999993,2.0,0.5,7.5,-0.7999999999999989,0.6000000000000005,1.2999999999999998,14.8,0.39999999999999997,0.0,0
22101118,2022-03-27,2021,1,1610612756,Suns,2.0,0,124.6,0.5194,0.3955,0.8577999999999999,9.5,35.7,29.0,12.5,7.8,5.1,13.0,0.9,1610612755,76ers,1.0,0,112.5,0.4526,0.379,0.827,9.4,34.4,23.7,11.6,7.2,4.7,3.0,0.7,12.099999999999994,0.06679999999999997,0.016500000000000015,0.03079999999999994,0.09999999999999964,1.3000000000000043,5.300000000000001,0.9000000000000004,0.5999999999999996,0.39999999999999947,10.0,0.20000000000000007,1.0,0
22101189,2022-04-05,2021,1,1610612756,Suns,1.0,0,121.2,0.5183,0.3922,0.8047000000000001,8.0,33.2,27.0,13.1,8.0,4.1,6.7,0.8,1610612747,Lakers,1.0,0,115.9,0.4991999999999999,0.34419999999999995,0.7291000000000001,9.8,31.7,25.9,12.8,6.0,2.8,-7.0,0.2,5.299999999999997,0.01910000000000006,0.04800000000000004,0.0756,-1.8000000000000007,1.5000000000000036,1.1000000000000014,0.29999999999999893,2.0,1.2999999999999998,13.7,0.6000000000000001,0.0,0
22101229,2022-04-10,2021,0,1610612756,Suns,1.0,0,116.4,0.49000000000000005,0.3588,0.7666999999999999,9.1,34.2,27.4,13.7,8.9,4.0,2.0,0.7,1610612758,Kings,0.0,1,108.5,0.4577,0.3332,0.7755000000000001,8.1,32.7,24.2,13.9,6.8,4.4,-9.4,0.4,7.900000000000006,0.03230000000000005,0.02560000000000001,-0.008800000000000141,1.0,1.5,3.1999999999999993,-0.20000000000000107,2.1000000000000005,-0.40000000000000036,11.4,0.29999999999999993,1.0,-1
42100141,2022-04-17,2021,1,1610612756,Suns,5.0,0,114.6,0.4808,0.3457,0.7548,9.9,33.4,27.6,13.0,8.6,4.2,1.0,0.6,1610612740,Pelicans,1.0,0,113.6,0.4809,0.3281,0.7626000000000001,13.6,30.7,24.5,12.8,9.2,3.2,1.5,0.7,1.0,-9.999999999998899e-05,0.017600000000000005,-0.007800000000000029,-3.6999999999999993,2.6999999999999993,3.1000000000000014,0.1999999999999993,-0.5999999999999996,1.0,-0.5,-0.09999999999999998,4.0,0
42100142,2022-04-19,2021,0,1610612756,Suns,1.0,0,113.1,0.48229999999999995,0.34500000000000003,0.7517,9.3,33.2,27.1,12.7,8.6,4.2,1.2,0.6,1610612740,Pelicans,1.0,0,111.9,0.47040000000000004,0.3339,0.7525999999999999,14.9,30.8,24.0,13.5,8.6,3.3,-0.4,0.6,1.1999999999999886,0.01189999999999991,0.011100000000000054,-0.0008999999999999009,-5.6,2.400000000000002,3.1000000000000014,-0.8000000000000007,0.0,0.9000000000000004,1.6,0.0,0.0,0
42100145,2022-04-26,2021,1,1610612756,Suns,1.0,0,110.1,0.47999999999999987,0.30219999999999997,0.7592,10.0,31.7,28.0,12.3,8.8,4.2,-3.5,0.4,1610612740,Pelicans,1.0,0,114.2,0.47700000000000004,0.3606,0.7426999999999999,15.5,30.7,23.8,13.1,7.7,3.2,2.5,0.6,-4.1000000000000085,0.002999999999999836,-0.05840000000000001,0.01650000000000007,-5.5,1.0,4.199999999999999,-0.7999999999999989,1.1000000000000005,1.0,-6.0,-0.19999999999999996,0.0,0
42100221,2022-05-02,2021,1,1610612756,Suns,3.0,0,111.8,0.4936999999999999,0.3238,0.7866000000000001,10.3,31.4,28.2,11.6,8.4,4.0,1.5,0.6,1610612742,Mavericks,3.0,0,113.5,0.48089999999999994,0.4069000000000001,0.7947,6.5,33.4,23.1,10.7,6.8,2.6,11.8,0.8,-1.7000000000000028,0.012799999999999978,-0.08310000000000012,-0.008099999999999885,3.8000000000000007,-2.0,5.099999999999998,0.9000000000000004,1.6000000000000005,1.4,-10.3,-0.20000000000000007,0.0,0
42100222,2022-05-04,2021,1,1610612756,Suns,1.0,0,111.8,0.4952,0.32720000000000005,0.8088,10.5,31.0,27.1,11.2,7.7,4.2,1.1,0.6,1610612742,Mavericks,1.0,0,113.1,0.47669999999999996,0.4058,0.7778,7.0,32.7,21.9,10.2,6.7,2.5,10.5,0.7,-1.2999999999999972,0.018500000000000016,-0.07859999999999995,0.030999999999999917,3.5,-1.7000000000000028,5.200000000000003,1.0,1.0,1.7000000000000002,-9.4,-0.09999999999999998,0.0,0
42100225,2022-05-10,2021,1,1610612756,Suns,1.0,0,111.3,0.5210999999999999,0.3648,0.8322999999999998,8.3,30.5,26.6,12.7,6.5,4.1,1.7,0.6,1610612742,Mavericks,1.0,0,106.5,0.4478,0.3806,0.7847000000000001,6.8,29.2,19.8,9.7,6.9,2.2,2.6,0.6,4.799999999999997,0.07329999999999992,-0.01579999999999998,0.047599999999999754,1.5000000000000009,1.3000000000000007,6.800000000000001,3.0,-0.40000000000000036,1.8999999999999995,-0.9000000000000001,0.0,0.0,0
42100227,2022-05-15,2021,0,1610612756,Suns,2.0,0,108.5,0.5064,0.3628,0.8334999999999999,9.5,32.0,26.1,13.8,6.3,3.3,2.0,0.6,1610612742,Mavericks,2.0,0,105.5,0.44610000000000005,0.37170000000000003,0.773,7.2,30.0,18.6,11.2,7.9,2.0,2.3,0.6,3.0,0.06029999999999991,-0.008900000000000019,0.06049999999999989,2.3,2.0,7.5,2.6000000000000014,-1.6000000000000005,1.2999999999999998,-0.2999999999999998,0.0,0.0,0
22200013,2022-10-19,2022,1,1610612756,Suns,5.0,0,106.1,0.4936999999999999,0.3827,0.8187,10.1,31.8,25.7,14.4,6.3,3.4,-1.6,0.5,1610612742,Mavericks,5.0,0,106.3,0.4479,0.379,0.7728,6.7,30.3,19.4,10.6,7.7,3.3,0.6,0.5,-0.20000000000000284,0.045799999999999896,0.003699999999999981,0.04589999999999994,3.3999999999999995,1.5,6.300000000000001,3.8000000000000007,-1.4000000000000004,0.10000000000000009,-2.2,0.0,0.0,0
22200055,2022-10-25,2022,1,1610612756,Suns,1.0,0,106.1,0.4721,0.3889,0.8271,10.8,33.0,25.8,14.9,6.2,3.4,-0.5,0.5,1610612744,Warriors,1.0,0,112.5,0.46370000000000006,0.3699,0.8317,9.7,32.4,26.6,14.4,9.6,4.2,4.8,0.7,-6.400000000000006,0.008399999999999963,0.019000000000000017,-0.0046000000000000485,1.1000000000000014,0.6000000000000014,-0.8000000000000007,0.5,-3.3999999999999995,-0.8000000000000003,-5.3,-0.19999999999999996,0.0,0
22200079,2022-10-28,2022,1,1610612756,Suns,2.0,0,107.4,0.4727,0.39099999999999996,0.8094999999999999,10.9,32.6,26.2,15.3,6.7,3.2,1.7,0.5,1610612740,Pelicans,2.0,0,114.7,0.47970000000000007,0.3651,0.7803,14.5,31.4,23.7,14.7,7.1,4.1,2.6,0.5,-7.299999999999997,-0.007000000000000062,0.02589999999999998,0.029199999999999893,-3.5999999999999996,1.2000000000000028,2.5,0.6000000000000014,-0.39999999999999947,-0.8999999999999995,-0.9000000000000001,0.0,0.0,0
22200094,2022-10-30,2022,1,1610612756,Suns,1.0,0,106.9,0.4603999999999999,0.36929999999999996,0.8138,11.9,32.9,26.7,14.8,6.8,3.3,1.0,0.5,1610612745,Rockets,1.0,0,112.6,0.4481,0.34740000000000004,0.7502000000000001,12.9,31.1,21.6,15.8,6.7,4.7,-9.1,0.1,-5.699999999999989,0.012299999999999922,0.02189999999999992,0.06359999999999988,-1.0,1.7999999999999972,5.099999999999998,-1.0,0.09999999999999964,-1.4000000000000004,10.1,0.4,0.0,0
22200106,2022-11-01,2022,1,1610612756,Suns,1.0,0,109.9,0.46929999999999994,0.3529,0.8004,12.0,31.9,27.3,14.3,7.2,4.0,3.4,0.6,1610612750,Timberwolves,1.0,0,114.0,0.46769999999999995,0.351,0.7444,10.5,35.1,24.6,15.3,8.8,6.1,0.5,0.5,-4.099999999999994,0.0015999999999999903,0.0019000000000000128,0.05600000000000005,1.5,-3.200000000000003,2.6999999999999993,-1.0,-1.6000000000000005,-2.0999999999999996,2.9,0.09999999999999998,0.0,0
22200130,2022-11-04,2022,0,1610612756,Suns,2.0,0,111.4,0.46900000000000003,0.3564,0.7998999999999999,11.5,31.4,27.7,13.7,7.7,4.4,5.3,0.7,1610612757,Trail Blazers,1.0,0,105.0,0.45410000000000006,0.3493,0.7852,9.7,30.9,22.2,17.1,8.1,4.5,-9.0,0.5,6.400000000000006,0.014899999999999969,0.007099999999999995,0.014699999999999935,1.8000000000000007,0.5,5.5,-3.400000000000002,-0.39999999999999947,-0.09999999999999964,14.3,0.19999999999999996,1.0,0
22200139,2022-11-05,2022,1,1610612756,Suns,0.0,1,111.0,0.4629999999999999,0.3601,0.8201,11.6,30.2,27.5,14.2,7.5,4.6,2.1,0.6,1610612757,Trail Blazers,0.0,1,106.4,0.4525,0.3573,0.7806,10.5,31.6,22.4,16.7,7.7,4.4,-5.5,0.6,4.599999999999994,0.010499999999999898,0.002799999999999969,0.03950000000000009,1.0999999999999996,-1.4000000000000021,5.100000000000001,-2.5,-0.20000000000000018,0.1999999999999993,7.6,0.0,0.0,0
22200220,2022-11-16,2022,1,1610612756,Suns,1.0,0,113.2,0.4699,0.36629999999999996,0.8089000000000001,11.6,28.8,26.6,13.1,8.2,6.1,6.6,0.6,1610612744,Warriors,1.0,0,116.2,0.48250000000000004,0.3814,0.8257999999999999,9.0,33.1,28.8,16.4,6.4,3.6,1.3,0.4,-3.0,-0.012600000000000056,-0.015100000000000058,-0.016899999999999804,2.5999999999999996,-4.300000000000001,-2.1999999999999993,-3.299999999999999,1.799999999999999,2.4999999999999996,5.3,0.19999999999999996,0.0,0
22200240,2022-11-20,2022,1,1610612756,Suns,1.0,0,113.7,0.4699,0.37710000000000005,0.8134,10.8,29.0,26.4,13.5,7.9,6.4,3.4,0.5,1610612752,Knicks,1.0,0,110.9,0.4345,0.305,0.8399000000000001,11.5,33.0,23.0,14.9,8.2,4.7,-4.1,0.5,2.799999999999997,0.03539999999999999,0.07210000000000005,-0.02650000000000008,-0.6999999999999993,-4.0,3.3999999999999986,-1.4000000000000004,-0.29999999999999893,1.7000000000000002,7.5,0.0,0.0,0
22200259,2022-11-22,2022,1,1610612756,Suns,1.0,0,112.9,0.4589,0.3907,0.8122999999999999,12.0,30.2,27.0,13.6,7.3,6.4,4.0,0.5,1610612747,Lakers,1.0,0,115.5,0.4864,0.3628,0.805,9.6,35.4,24.6,14.1,5.6,4.6,-0.5,0.5,-2.5999999999999943,-0.027500000000000024,0.02789999999999998,0.007299999999999862,2.4000000000000004,-5.199999999999999,2.3999999999999986,-0.5,1.7000000000000002,1.8000000000000007,4.5,0.0,0.0,0
22200283,2022-11-25,2022,1,1610612756,Suns,2.0,0,112.8,0.4598999999999999,0.3983,0.795,12.1,31.6,26.2,14.0,7.2,6.3,4.1,0.5,1610612765,Pistons,1.0,0,113.1,0.45439999999999997,0.3276,0.8062000000000001,11.5,31.6,21.6,13.3,6.9,4.4,-3.8,0.3,-0.29999999999999716,0.005499999999999949,0.07069999999999999,-0.011200000000000099,0.5999999999999996,0.0,4.599999999999998,0.6999999999999993,0.2999999999999998,1.8999999999999995,7.8999999999999995,0.2,1.0,0
22200289,2022-11-26,2022,1,1610612756,Suns,0.0,1,113.0,0.4648,0.38120000000000004,0.7652,11.9,32.2,26.1,13.6,7.1,6.6,4.9,0.6,1610612762,Jazz,0.0,1,118.5,0.4761000000000001,0.3704,0.8090999999999999,12.3,30.9,27.8,15.5,6.5,5.0,-1.5,0.4,-5.5,-0.011300000000000088,0.010800000000000032,-0.04389999999999994,-0.40000000000000036,1.3000000000000043,-1.6999999999999993,-1.9000000000000004,0.5999999999999996,1.5999999999999996,6.4,0.19999999999999996,0.0,0
22200321,2022-11-30,2022,1,1610612756,Suns,1.0,0,117.5,0.4772,0.37150000000000005,0.7707999999999999,13.1,32.2,26.9,13.0,7.3,6.0,4.7,0.7,1610612741,Bulls,1.0,0,111.8,0.48439999999999994,0.33449999999999996,0.8044,9.8,33.4,25.8,14.7,6.4,5.6,-1.5,0.4,5.700000000000003,-0.007199999999999929,0.03700000000000009,-0.033600000000000074,3.299999999999999,-1.1999999999999957,1.0999999999999979,-1.6999999999999993,0.8999999999999995,0.40000000000000036,6.2,0.29999999999999993,0.0,0
22200334,2022-12-02,2022,0,1610612756,Suns,1.0,0,117.8,0.4814,0.3713,0.7663,13.1,33.2,26.0,13.3,6.6,6.2,5.4,0.7,1610612745,Rockets,1.0,0,109.2,0.4532,0.33920000000000006,0.7882,12.6,34.4,22.6,18.8,7.6,5.3,-5.9,0.3,8.599999999999994,0.028200000000000003,0.03209999999999996,-0.02190000000000003,0.5,-1.1999999999999957,3.3999999999999986,-5.5,-1.0,0.9000000000000004,11.3,0.39999999999999997,0.0,0
22200373,2022-12-07,2022,0,1610612756,Suns,1.0,0,120.4,0.4907,0.3813,0.7663,12.8,32.8,27.9,13.4,6.4,5.6,7.9,0.7,1610612738,Celtics,1.0,0,121.0,0.5025,0.4258,0.8425,8.4,33.9,28.0,15.0,6.4,4.1,9.5,0.8,-0.5999999999999943,-0.011799999999999922,-0.04450000000000004,-0.07620000000000005,4.4,-1.1000000000000014,-0.10000000000000142,-1.5999999999999996,0.0,1.5,-1.5999999999999996,-0.10000000000000009,0.0,0
22200444,2022-12-17,2022,1,1610612756,Suns,1.0,0,116.6,0.4697,0.372,0.8014999999999999,13.0,30.9,27.6,14.2,7.0,4.9,0.1,0.4,1610612740,Pelicans,1.0,0,117.0,0.4766,0.3197,0.8178000000000001,11.7,34.3,25.7,15.7,9.8,4.8,3.2,0.7,-0.4000000000000057,-0.006900000000000017,0.05230000000000001,-0.016300000000000203,1.3000000000000007,-3.3999999999999986,1.9000000000000021,-1.5,-2.8000000000000007,0.10000000000000053,-3.1,-0.29999999999999993,0.0,0
22200459,2022-12-19,2022,1,1610612756,Suns,1.0,0,116.2,0.46349999999999997,0.3773,0.7872,12.9,30.0,27.3,13.3,6.7,4.5,0.0,0.4,1610612747,Lakers,0.0,1,121.5,0.4979,0.33899999999999997,0.7671,9.5,35.3,26.7,12.6,6.8,5.0,1.9,0.6,-5.299999999999997,-0.03440000000000004,0.038300000000000056,0.020100000000000007,3.4000000000000004,-5.299999999999997,0.6000000000000014,0.7000000000000011,-0.09999999999999964,-0.5,-1.9,-0.19999999999999996,1.0,-1
22200464,2022-12-20,2022,0,1610612756,Suns,0.0,1,116.0,0.4603,0.3831,0.7716999999999999,13.4,30.0,27.2,12.8,7.4,4.5,0.7,0.4,1610612764,Wizards,1.0,0,110.9,0.47000000000000003,0.34340000000000004,0.7459,9.6,33.9,24.2,14.5,7.6,4.9,-7.5,0.0,5.099999999999994,-0.009700000000000042,0.03969999999999996,0.025799999999999934,3.8000000000000007,-3.8999999999999986,3.0,-1.6999999999999993,-0.1999999999999993,-0.40000000000000036,8.2,0.4,-1.0,1
22200490,2022-12-23,2022,0,1610612756,Suns,2.0,0,114.9,0.4535,0.3778,0.7769,14.0,30.1,26.8,12.4,6.7,4.1,0.5,0.4,1610612763,Grizzlies,2.0,0,114.8,0.4760000000000001,0.32809999999999995,0.7521,11.3,38.8,25.8,15.3,8.7,7.3,9.6,0.7,0.10000000000000853,-0.022500000000000075,0.04970000000000008,0.024800000000000044,2.6999999999999993,-8.699999999999996,1.0,-2.9000000000000004,-1.9999999999999991,-3.2,-9.1,-0.29999999999999993,0.0,0
22200589,2023-01-06,2022,0,1610612756,Suns,1.0,0,108.5,0.4563,0.40890000000000004,0.7452,11.1,30.4,24.8,14.3,6.4,4.0,-3.9,0.3,1610612748,Heat,1.0,0,112.2,0.46609999999999996,0.3363,0.7847,11.4,28.0,24.1,11.8,10.2,3.0,2.2,0.6,-3.700000000000003,-0.009799999999999975,0.07260000000000005,-0.03949999999999998,-0.3000000000000007,2.3999999999999986,0.6999999999999993,2.5,-3.799999999999999,1.0,-6.1,-0.3,0.0,0
22200603,2023-01-08,2022,0,1610612756,Suns,1.0,0,106.3,0.4507999999999999,0.3984,0.7617999999999999,10.9,31.5,24.7,14.9,6.3,3.9,-5.1,0.2,1610612739,Cavaliers,1.0,0,113.2,0.48580000000000007,0.3588,0.7106,10.8,32.0,23.8,13.7,6.9,4.0,0.5,0.6,-6.900000000000006,-0.03500000000000014,0.03959999999999997,0.05119999999999991,0.09999999999999964,-0.5,0.8999999999999986,1.200000000000001,-0.6000000000000005,-0.10000000000000009,-5.6,-0.39999999999999997,0.0,0
22200681,2023-01-19,2022,1,1610612756,Suns,2.0,0,101.5,0.43859999999999993,0.39570000000000005,0.8267999999999999,9.9,31.9,25.6,16.7,6.1,2.8,-12.9,0.1,1610612751,Nets,1.0,0,111.5,0.5014,0.3865,0.7962999999999999,7.0,35.0,25.0,14.8,7.4,8.1,3.1,0.6,-10.0,-0.06280000000000002,0.009200000000000041,0.03049999999999997,2.9000000000000004,-3.1000000000000014,0.6000000000000014,1.8999999999999986,-1.3000000000000007,-5.3,-16.0,-0.5,1.0,0
22200697,2023-01-21,2022,1,1610612756,Suns,1.0,0,103.0,0.4396999999999999,0.3931,0.8263,10.0,33.7,26.1,17.2,5.8,2.7,-9.9,0.2,1610612754,Pacers,0.0,1,114.4,0.4457,0.3217,0.8261,12.3,31.9,25.6,16.2,7.9,6.2,-6.3,0.3,-11.400000000000006,-0.006000000000000061,0.07140000000000002,0.000200000000000089,-2.3000000000000007,1.8000000000000043,0.5,1.0,-2.1000000000000005,-3.5,-3.6000000000000005,-0.09999999999999998,1.0,-1
22200703,2023-01-22,2022,1,1610612756,Suns,0.0,1,103.8,0.43220000000000003,0.3851,0.8079000000000001,10.5,34.5,26.2,16.0,6.0,3.4,-8.5,0.3,1610612763,Grizzlies,1.0,0,125.3,0.4902,0.3841,0.7017,14.1,37.1,25.7,12.6,9.2,6.9,10.9,0.9,-21.5,-0.057999999999999996,0.0010000000000000009,0.10620000000000007,-3.5999999999999996,-2.6000000000000014,0.5,3.4000000000000004,-3.1999999999999993,-3.5000000000000004,-19.4,-0.6000000000000001,-1.0,1
22200718,2023-01-24,2022,1,1610612756,Suns,1.0,0,106.7,0.43739999999999996,0.3952,0.8205,10.6,34.8,26.5,16.9,6.6,3.9,-6.4,0.4,1610612766,Hornets,0.0,1,116.0,0.48100000000000004,0.3334,0.765,10.2,31.5,26.6,12.0,8.5,4.7,-5.9,0.3,-9.299999999999997,-0.04360000000000008,0.06180000000000002,0.055499999999999994,0.40000000000000036,3.299999999999997,-0.10000000000000142,4.899999999999999,-1.9000000000000004,-0.8000000000000003,-0.5,0.10000000000000003,1.0,-1
22200734,2023-01-26,2022,0,1610612756,Suns,1.0,0,110.7,0.4479,0.41590000000000005,0.835,11.3,34.7,27.9,17.2,6.1,4.6,-3.1,0.5,1610612742,Mavericks,1.0,0,115.9,0.48660000000000003,0.38259999999999994,0.7301,7.4,29.8,22.9,12.6,4.5,3.7,-4.1,0.3,-5.200000000000003,-0.03870000000000001,0.03330000000000011,0.1049,3.9000000000000004,4.900000000000002,5.0,4.6,1.5999999999999996,0.8999999999999995,0.9999999999999996,0.2,0.0,0
22200762,2023-01-30,2022,1,1610612756,Suns,1.0,0,113.6,0.4515999999999999,0.40990000000000004,0.808,12.9,35.3,29.0,16.0,6.0,5.4,-0.3,0.6,1610612761,Raptors,1.0,0,118.0,0.47750000000000004,0.357,0.7569,12.4,29.9,24.3,10.4,8.9,5.8,2.2,0.5,-4.400000000000006,-0.025900000000000145,0.05290000000000006,0.051100000000000034,0.5,5.399999999999999,4.699999999999999,5.6,-2.9000000000000004,-0.39999999999999947,-2.5,0.09999999999999998,0.0,0
22200777,2023-02-01,2022,0,1610612756,Suns,1.0,0,112.5,0.4554,0.404,0.7955,12.3,34.4,29.2,15.0,6.5,5.1,-0.7,0.6,1610612737,Hawks,1.0,0,121.0,0.5208,0.4069,0.8170999999999999,10.0,31.3,25.1,13.1,6.7,4.2,2.3,0.6,-8.5,-0.06540000000000001,-0.002899999999999958,-0.021599999999999953,2.3000000000000007,3.099999999999998,4.099999999999998,1.9000000000000004,-0.20000000000000018,0.8999999999999995,-3.0,0.0,0.0,0
22200870,2023-02-14,2022,1,1610612756,Suns,3.0,0,112.7,0.4667,0.3518,0.8009000000000001,13.4,34.4,28.5,13.3,8.5,5.4,4.9,0.7,1610612758,Kings,2.0,0,116.7,0.4931,0.3307,0.8375999999999999,8.5,31.0,25.4,12.5,7.7,3.1,-2.4,0.5,-4.0,-0.02639999999999998,0.021100000000000008,-0.036699999999999844,4.9,3.3999999999999986,3.1000000000000014,0.8000000000000007,0.7999999999999998,2.3000000000000003,7.300000000000001,0.19999999999999996,1.0,0
22200885,2023-02-16,2022,0,1610612756,Suns,1.0,0,111.9,0.4734999999999999,0.3272,0.7899,12.7,33.3,28.0,13.0,9.4,4.8,2.9,0.7,1610612746,Clippers,1.0,0,117.2,0.47589999999999993,0.3701,0.8123999999999999,9.1,32.4,22.2,10.0,8.2,4.8,3.1,0.6,-5.299999999999997,-0.0024000000000000132,-0.042899999999999994,-0.022499999999999853,3.5999999999999996,0.8999999999999986,5.800000000000001,3.0,1.200000000000001,0.0,-0.20000000000000018,0.09999999999999998,0.0,0
